Temperature,Humidity,Soil_pH,Rainfall,Nitrogen,Phosphorus,Potassium,Yield
24.36172659240905,46.714293003004656,5.937739160193052,76.96812571694164,48.32893796896591,47.599232213413075,22.85991179817517,15.073808467118065
22.19696181576345,50.62748072348277,6.540562291709252,143.3690513997426,48.505700753292885,29.31411930356535,9.619146618703581,17.820981951661118
10.35275654998866,43.48070265240258,6.075291265141847,90.29226786156906,40.94170924920419,19.595891348516396,22.750950133149022,12.778195355662131
35.26486012250832,70.98226839082103,6.575608110668774,115.05683169581866,51.28502507531265,41.76263815170498,21.937051375716138,18.912796813269544
30.44384827108336,75.10956536209893,6.070461341817372,162.9774855776527,53.46588681624431,43.5385000158838,25.093624342554225,18.640779231762654
23.11849637537502,60.35077821987762,6.513743816680407,78.8132993779577,54.21815794933816,38.20615193682952,23.26515467206156,16.378986365254004
25.094095248702992,47.033599419964204,6.875234930967547,102.06285252534349,51.00781513240999,40.28020900726791,30.901588072375727,17.342376662895617
19.14172826341219,83.84284554155794,6.473474004037447,131.62549493911922,40.85268174909052,48.78772378582805,37.04701976836562,18.10743401860373
33.47861438905433,48.743848083680156,6.304555866413805,128.53832166629593,36.77502307876467,35.41194423472491,38.609291418823034,17.64305569153367
34.486443473865556,27.569515501088418,6.601638110528731,90.16554069281926,44.372394127466656,37.21359157841421,36.697694866909025,16.986700170786417
25.783468641232623,66.87583514935602,6.848591310396427,84.49808687434438,67.1230649035267,40.79036444613832,22.819000193506362,18.54068988361951
30.117653220926723,43.42837989537725,5.94640836505912,93.00592202364845,70.35199528237219,27.80185320830657,30.471206346558713,15.325478612662423
25.87643389466962,74.82913190248762,6.630328077352601,143.43573298454092,48.845531953393476,38.481027749522454,42.521326785360415,19.959698184724463
18.316372805620347,54.28293454989872,7.1587704095087,91.62682430920161,35.87625550298863,39.36256682665794,17.322125336216722,17.24295732269642
22.940883155181712,69.05569860816294,6.7868284816383575,102.34347077450396,48.78239584524813,56.37042214320274,40.78584035540105,18.807934916867957
25.659639833859785,81.02250519828237,6.528877073333614,87.19640587229725,81.3749815290512,37.018843423715396,22.031173308882565,18.450589201709942
22.72726140628278,41.86711703068917,6.819868753349447,121.1664569438796,64.98451752974931,42.00011239944467,32.350122300672666,18.15044912143225
23.90673361282482,51.51094303661392,6.726248228051341,104.6657511275097,58.261140372988216,49.18617605389742,33.30228093575223,18.28557912248833
24.543002212454425,58.864933910144046,6.876800554579907,69.89698567725313,64.44027375578854,31.62515274689572,31.519304292555766,17.503271389762954
24.59560751067269,83.06326978551515,5.488034194508527,70.93527657895017,73.10849917011969,53.75740386876166,47.82778315362063,16.361666968228338
25.261292452487417,50.124259230893315,5.723271933168367,40.041833003334794,32.7070069767932,57.638702320572776,27.59334479622966,14.56989651255684
19.696974668016995,51.08244456076489,7.002414574741619,75.06035772623152,44.11940196954316,39.71103712351325,16.884097000610865,16.453074170922505
21.41491925436032,67.17210863333713,5.74736041191928,123.81837410896516,42.06917550744777,34.605739385406196,32.851576540214765,16.01407617639602
18.577078671500153,51.34156911434144,6.700769317859603,139.71281614036803,58.80671595606475,56.27119424390388,28.63968012220432,17.72803071114817
29.889077748431003,62.28788824346425,6.323975171983854,120.56675089651552,52.40166335959396,47.95630872768148,34.438409665753376,17.654441462802883
14.471765290798377,36.726938685478096,6.001905377202002,116.63896601922043,61.34466936034112,40.81969204663836,37.056761934989865,14.369604460573775
30.76795171658463,93.21494913834894,6.6748248785737365,96.2042185141405,42.39668975199166,54.26843819615703,29.730482626364296,20.0
31.93174698631422,39.78436154535895,6.600516751858286,123.2474366474196,70.57928076018734,53.209921885493195,33.49048344513839,17.936479058024457
23.48909706508689,55.17370944014687,7.555171326048189,108.58834669245653,48.959994377760474,36.637430460417775,31.15390345789624,19.00326615525815
11.984314560863506,59.51278446236858,6.187594397732055,154.13346915961372,60.41818327937274,42.487298532991495,44.3350995525977,16.686110604289937
23.193447190163546,88.69032201535194,7.2200550600345865,97.04664057469755,67.9310974838441,45.76792487925956,27.035505977058676,19.928937757447585
24.679079193555904,40.1273132860089,6.676211457192157,140.29024251208392,66.72686473242453,40.28730029887851,24.503438415921096,17.989252499845232
19.94700890035543,89.75556203218127,6.169489059228644,126.22342245453581,55.41242612602695,26.091294090957195,37.045847224889826,17.879003560401845
22.423908030958785,71.35765231653033,6.899623228758623,122.06329858612476,62.29020359573818,30.617404963017535,22.56656147725827,18.68111097995475
32.65097599431676,66.2564298663487,6.782869252226976,39.655260236145395,76.1249099595843,26.417372145397728,33.137262444660365,17.96612389067971
28.324635811508706,45.230494694730666,6.5179216474290245,127.87568684643132,57.70401850962044,44.92924303024004,28.643286770646768,17.922152571463442
20.3771794281095,68.5671186305711,6.633147678220312,96.1747606327254,39.0553039690763,28.156476828762557,29.189434523664534,17.635747841487994
17.01200415202284,49.147700663703,6.2015064844772345,86.68220516695325,58.74576096445828,41.924180708174305,49.49843699208135,15.223923919438855
23.364913411951147,78.99991879797618,6.087106437372746,55.5126087646626,49.440781729706146,58.319038262751576,39.87269395937787,16.981877321722113
23.93271610324781,45.43406956338401,6.8797210869112915,99.83238598095451,14.779982983934845,54.27770184912146,38.17263626655546,18.0574749711308
27.48099593681658,58.302622583158744,6.388030287843363,101.00654790454728,56.92997035554639,21.625833530660213,34.24456512381579,17.909113011338484
22.323416437161704,51.67090367980243,6.459958500875453,60.90994234555586,51.749759750234105,27.212985292289936,24.467887028478597,15.998538252637843
27.557497876809308,45.187155563595084,6.639910797972139,55.80159481318924,67.34626657246157,32.23483575820141,32.091853493901766,16.777193355369203
34.675770200301145,71.11979725361871,6.632644172391904,114.59858440384333,38.7485951376754,28.309763107806326,34.66659440662936,18.798392580227645
29.077505112221314,68.03188121114451,5.785336764512968,126.1511539318413,27.414355064310385,23.461856226782665,31.591883441114952,16.651666154210307
24.759557463346137,78.13515298351496,7.143126043227429,105.70848729767265,52.53021289115764,39.8915966027476,30.75800261875169,19.90027918448137
24.084247644733527,33.30187337687749,6.560591075950339,134.5250394905309,55.702660814081696,47.051005494165636,26.82040560968476,17.084636527394057
23.216634329100643,75.96256053511566,6.398673368588925,97.40845046945505,51.40749418078353,49.54034038722887,32.18766919745026,18.411197727318662
30.903204562260722,97.5817335803534,6.715423002584873,98.36946176799393,50.310630255281055,35.255238292561906,25.795429188371788,20.0
21.863432770243488,53.2253836623458,6.618271096807431,72.48915913777628,33.969095686905106,37.28096299684408,35.627385436538084,16.3175080739314
25.22611354499991,88.42722918163454,6.883531344744851,53.19274067338848,47.916242945376155,43.556772451247554,13.873830390738906,17.68057757002356
25.255989509405428,56.0525809191026,6.768991836075471,155.63986401578754,44.773912557433775,38.915144381608506,40.86994853159954,20.0
22.491079035942338,39.413853936580395,6.8589231144981335,133.9389715074924,66.0906311115116,48.10606776095802,19.506672785056885,17.433793072603763
18.137672260579496,55.415513363898064,7.175496952863758,58.22462298584565,55.689880460459214,44.30364862834514,21.46195980744354,16.841249424491668
26.614872518088344,75.72305951512914,6.9418122744854855,104.67255723493841,45.83004317382208,36.23695576485971,33.27083348497344,19.664848112218795
24.694980140723082,47.42735276502703,6.4197568898357185,96.99861066689,75.85827314634149,21.433636883465567,34.3195346428373,17.46567052432951
27.50120234718285,50.99492011490269,5.938549421961584,91.7802258051087,45.96638485677486,54.990316054819935,46.62622381123495,16.969391391248344
22.331998467804166,68.90309148439786,7.333898966502257,87.72946456555181,58.36680085829245,33.13917710555678,32.37027623447301,18.612431333197225
31.10410649406524,60.045901751078596,6.381138313326444,111.43807440903936,47.49617999616076,43.575586457302606,29.676361872057328,18.564323578426627
20.616131093940776,68.76934428730111,6.263446293319739,124.54526576414423,74.46728772542006,20.834083312809025,31.530395028342593,17.603463506893284
33.56020142008946,63.56744311137504,5.631636591117781,112.07173507084616,51.302896637204164,39.88683416614195,42.723902090302225,17.792806088116063
16.261817450858693,67.1943797932736,6.669236552656056,96.38444876862418,51.74621341836011,41.00261960862199,49.39519992531504,17.580649830772515
27.173850322784457,53.51548221285688,6.574443301976885,95.2831984932664,47.901944618409296,41.48602072547662,28.52159760872812,17.369061285282765
27.377153412633117,63.475964130455885,5.74244253187526,128.10442950768,52.94767889001822,70.13793282717997,34.3421793293769,16.649316856419894
21.02221466029559,46.089404914560994,6.726637021066588,113.90334814348186,67.99306757971864,33.68881626206567,29.40488652403579,15.883785074838661
27.121969689305065,79.32650433755083,6.2509040396492805,102.180683891063,62.68765767027032,48.20664226956693,29.245869269969074,18.762916078072987
31.397593348800793,50.48587924774029,7.845157503644347,98.92296107199677,50.421142716742565,45.23232452209377,45.03240499091814,19.909378244245612
13.915905803229677,76.93271231324084,6.215319403954566,110.35811528836867,75.51987659684981,33.21361007332414,22.594146209092084,16.794255887911916
27.51372403745407,56.49589558525702,6.282403333901104,85.94953934321651,63.09478462013853,48.0566940318093,11.325750328933374,15.796132754923281
12.533645898349612,63.02998516135982,6.062611887872817,124.64616451924631,43.42728321203976,38.356790630691975,32.53955487237243,14.50183982872419
20.17167598238396,52.57553173663949,7.138938260520986,67.72424314486399,29.294774693990934,48.75243217576719,39.60805223009659,17.176545023331848
33.145831824504725,44.760068532479565,6.313612102767624,87.65630470700555,43.77479297305145,59.609626234217146,31.759173010008247,17.66919572893001
22.09108983303973,33.82859418592048,6.137542923117252,118.33318286338071,56.20023167825379,41.507988906341,34.0176284096641,15.553685284546614
19.130600177955138,44.170137621113106,6.853477504960272,66.0135155993718,58.9580055594714,37.188747709315486,36.019147049015146,16.601392172376364
24.010311355076592,55.14136720176118,5.809823532293407,52.80974372051499,70.38706524953028,50.515561838104134,30.887288587276846,14.437131540328886
35.33953169081776,63.17818768243326,6.812555273124474,101.89233026287721,33.581810373215,53.96653165934342,34.4504609875866,18.923744468993533
15.84158876396987,75.15568969924895,7.390699858300429,49.10625536660588,43.412669990797845,31.167424606079507,34.31689518922928,17.069467941099663
19.743450441803276,53.31363810304727,6.783303916417545,61.03589337844416,32.3353599518823,35.47042910461925,14.3311632220841,16.5925739725099
32.48715841589813,46.77058853599239,6.818949158129962,122.69782355519297,29.918011826308316,46.75423271841262,30.91093514983833,17.999307023021753
34.288511717688664,38.359278209959314,6.935030108453742,93.85644227182793,40.58271881070022,38.67967989585281,17.417737336324016,18.286215313011656
24.48284387854858,67.20095426856156,7.354854014337759,138.56460849126958,55.49918366441032,30.45667987013213,29.69462795914062,19.776782887930512
18.80473648736679,80.74791772994016,7.104946980009552,63.85556977187635,61.57091652335474,45.40694827895395,26.037752409284526,17.69502392841758
35.479217509045796,78.99495401934433,6.719834861136512,97.18142903103147,35.774688400674876,46.714897157067725,38.27209003494262,18.805836720553714
32.97221195874599,70.64899122220856,6.951945700318,111.98753659623277,37.860861209191405,36.65614244103025,31.95530207367998,19.14713759464854
28.394734938811165,69.57814975901398,6.057032537267444,64.88455209613274,23.30265237014849,40.61348765331237,33.78554276870583,16.56777866328507
20.9379882553129,85.46435669564012,6.888146795373661,130.95285713498873,53.215283124154936,34.23426931053881,28.468394256301995,19.31638623741898
24.754853295809816,64.98122192125216,5.997222014408126,115.32036649498116,39.01791647043893,29.047625740880274,38.4174501008509,16.361208433220636
24.19819959477585,69.69194514036258,6.316488790684186,51.72138739937698,74.94547067317771,35.029353933718134,17.22139727581813,17.182529202645515
26.654256523077887,55.188242072220014,4.958718912428381,98.86774611374199,56.14713199474392,40.73932350175907,22.835980383029284,11.59560913603763
32.25500719065668,39.56934943717864,6.700714829683731,111.57870208775898,47.42831384814837,25.249107785307036,40.29045697287042,17.266938706918435
29.397085205687016,49.74226649250635,6.178063994445823,82.29829979415828,40.38331358683321,35.75987068747841,26.514812006942524,15.507309471512645
19.613119615076208,59.86261442198017,7.055572607602231,55.60405283473558,27.579946697086562,40.87830130592739,12.833343958632916,16.19271807259084
31.882482250097688,60.911780587519544,6.695096305302702,108.3537636834223,29.481923345818537,51.94659910124867,41.62113021291108,18.679496882203434
26.565660700065777,88.8942878228309,7.062047947350813,166.33728850847683,40.66788568141798,36.87407645199469,38.615488570878384,20.0
28.43532897929458,61.21915751386603,5.958201727663731,88.39047702526929,39.51645676963543,27.540976498907778,35.687755252885864,16.084153786237064
32.33270429639301,77.68265166038466,7.019193018579816,147.07723543854127,35.012422357310086,37.90339987302271,30.75524805561362,20.0
19.442098752432244,53.47384137635526,7.552928172181663,77.43133534715595,55.656420911635166,34.334306959099095,43.28597614526957,17.673132875652428
24.820872106467686,55.324861713521486,6.882079149965947,106.46636905029855,57.713983886222884,45.52178555057363,40.06894743250001,19.204394173164076
22.342727243203925,40.06488544164828,6.895174504346144,123.14567592628357,43.12051404047408,36.62094673637771,42.38284855033608,17.742817326178688
17.16070287317272,48.865079806851426,6.584798838197467,99.74759002085905,79.02728402397976,12.894333784207292,35.564003843577844,15.62668677231233
26.733549888024598,67.9047208704563,6.237665609717318,91.06793053356307,23.79905950225862,76.91624501197805,30.982366810008653,18.44495608453217
37.55778275792212,60.113402705912,6.880596186350754,121.78382564051121,50.87245848458395,41.423632915909295,26.806681031881606,19.293448020501188
15.799611277471236,74.14407929845851,5.746958544798966,156.7436534580766,46.72129693868112,40.89191510308579,19.848609260273026,17.12043286791467
24.83859694475265,62.718809225175754,6.291122437539592,109.01760773917394,41.73948677049115,24.58590028002968,34.016364923730755,17.06073993642328
28.202714675373866,54.71319402543387,5.614471598831409,84.51819470408958,39.53505730980411,25.354307340383883,34.68285867836484,14.99029489305398
25.615391008280906,92.22445295680438,6.148171811342459,94.30745328220951,49.895601756314626,39.08051042326968,27.20174934474141,18.533296320547116
24.4343597374213,58.591446469304294,6.82102254594678,175.59122936936123,46.617082590174064,43.3617133231164,34.909448224933065,19.46402880760051
18.503918182770878,77.44501454557957,6.752696688110232,104.04721349014383,44.1218520933116,47.02114139176752,27.34257734720685,18.750159807988062
26.163933714700818,53.98186190182984,6.525456847767736,82.16758904266082,30.51920547515938,42.3743765731826,36.93942153077569,17.882578141329493
21.21618011492037,70.6439921907535,6.585200497031006,65.64796250552381,25.728322732842514,28.140577968318656,22.94314165485825,15.568653414219071
14.050391475107233,73.9202348872753,5.557067691067895,45.22296717662183,45.67225287206652,14.95533390919951,21.559107719930385,13.197095907594745
30.972961102568654,63.12737955863371,6.313718859714543,110.9075282153857,43.968558432552044,38.997776506217946,28.07537018225082,17.426310014021695
29.79192909921021,24.682756159550966,6.159324196782395,119.6392597847351,47.04444709584759,34.660253293908724,36.630283164018294,14.455715576032562
25.2583048842554,60.27378691284169,6.17047015474273,88.0991146010438,48.37067303165737,27.37428275887715,20.729716282727814,16.70742113660125
26.145373441028514,78.45690071639963,6.799789313906877,99.55088745907138,42.162464871757734,48.28058224105626,38.397496152073565,19.43253723959302
30.37159006357781,67.91221249541596,6.069746336747345,64.88614872134129,46.813888642726916,24.244232508200117,16.859294924918302,16.768097546288097
26.121698283890414,66.6875831284387,6.197659574936295,103.98785394482503,37.197075378447586,46.169688394565824,28.026032995245675,17.528941053723926
29.520087773806573,34.16614599063721,5.456465377145242,114.44485961701373,72.85918713744925,25.898620249825186,18.695390983178875,14.73407344201086
23.51258899563075,49.193173939874114,6.352938409811915,83.94507198497087,38.00389777775047,41.34088685583331,9.120805086534144,15.711347813842497
31.559918692869733,66.17036446727158,5.956081226143191,150.7135800875752,44.435289358019894,49.33974322018622,32.93161443820203,18.261933256676713
26.603928629663418,66.15574915180338,6.5396014643448215,74.88681019759265,39.14316816329179,36.62066684397726,28.57751113095108,17.78108141990534
25.97025971802937,78.22000170199354,6.024445976628767,108.50429812056947,38.891276896926456,56.899198345068214,18.823208537356088,18.337719994783516
18.64969455643984,57.826998672808585,6.552271122774608,125.44951659113816,50.3696234995692,59.17886325593504,25.867089136121763,17.413596984997504
26.434779271508543,66.08736130010722,6.427657119628829,97.68131499551852,48.46648685175482,42.371750000196556,33.53460181543451,17.713034422312226
20.840225412527744,60.24561362896941,7.33602088652116,94.34569543316526,43.10809414437185,45.41385370590273,27.054802664086647,18.2121488645285
21.808586367357528,45.19585895247665,6.748608990226597,57.13401548651013,45.747860126685325,50.60708866316519,28.410551075452812,15.507526745211882
20.923121858419393,26.16313003357879,5.5801810637188485,140.72024487148852,39.20279673510094,45.4442637248549,26.812347437415596,14.234442082358447
19.668825340503872,66.46514538195115,5.867555577948646,94.90320394997212,56.025884565892405,44.37243217598544,25.341582948560323,14.983247577064867
35.62385701508481,62.60920812619217,6.527604004496166,116.12096274804475,80.8278911388607,34.75930597223912,25.23730180205538,18.98330122349433
31.656695309942016,50.727374368497465,6.035076025803675,120.18161463580422,36.877380841501726,23.12643824822288,25.002421069634117,16.613524887979377
34.6018375107213,35.71240415226203,5.015815784882074,81.15104523946741,55.90944835601907,26.099045867505232,23.974856991415407,11.502551567608355
18.88552490222218,69.44609271613108,7.174773156916872,94.07414187126355,50.67423435531065,63.82367358761519,21.86164321847358,17.68460708668901
25.356268749554463,56.01119888706672,6.860112008452704,140.0344705223051,60.02944637198885,43.22458957805001,26.962301458257368,18.532131410536618
18.53246187397952,68.35312083552219,6.760488436745886,66.48407002778666,60.451894407441074,37.54316518608669,24.880577181375862,16.810870636419292
21.52152561401468,87.96072795617637,6.1963384772645425,163.8375422427177,53.081190458279906,52.63327259117909,21.426410955874452,20.0
20.409365082917127,27.878536795204425,6.713838385504965,77.65381644171178,49.4026913582735,32.5054202713817,36.12811724285562,15.231737494975143
31.197920032207808,49.50598786946454,6.147819837889559,64.61447630078464,43.483247005273306,45.83108267413188,39.86108777533372,16.294626305075212
23.0188516094912,56.8593658003213,6.602428650108846,103.96927062065603,38.525594703370466,40.77192033560038,29.999177803172802,17.98049933273298
30.34189666847008,81.82239261219976,6.039708387081761,166.25044793019612,48.54731508572323,44.600275011036025,30.531783903446712,19.90184001174107
28.02060444794259,35.453954711902725,7.2581442252780075,42.671021932233856,30.731167528734794,36.63590130706143,24.45948827304322,16.403893753562095
36.51819376052394,89.03791538520908,5.714881672959078,95.76952844530923,41.09216014823797,30.353056927096198,38.536250854327974,17.03169051613618
17.60277888430138,62.03783852349436,7.116141914755415,114.28795051769667,66.60280436708852,31.77128926860358,43.90544892061072,18.369498284544846
31.296166198933996,58.559990073992125,6.519457914008665,101.00949875606594,51.47768331619537,32.161157977397025,28.689649367794708,17.555374828006364
30.732204352003638,57.0291035517164,6.255266502329005,111.45765010009029,63.38996628403324,39.97029687677844,25.828427772859825,18.54027064007287
20.133105809864826,53.45605451729957,6.583501460847869,78.45900753483177,72.04465829987636,24.43864819526057,32.731802127638765,16.862768162279295
30.035666682365797,75.72175138903732,6.8666740035890905,82.00834462205857,47.344558161277746,27.525713849779073,31.031448352307113,18.977362644088267
26.680724815131143,43.97218868876342,7.1833733683471985,95.547320585224,53.10988751290462,41.35524297529202,25.998756196341684,18.22773227344069
23.86261870023296,65.1812127246578,6.656571511566766,66.10335736291746,45.47231158770867,38.723249555860846,33.769566664258804,17.36175386593941
20.880322565140002,54.237275014395365,6.054651957368861,98.65940795679431,37.81091359286591,41.902315342566986,37.505260859119176,15.498855709426321
21.40445274275407,48.567998272288534,6.527815061882894,88.33764118985496,35.70547611001393,39.54956465666891,23.713452789401764,16.446624131957133
35.24906047892963,98.78962763525844,7.408396618331186,85.89864444535395,62.64725558894737,65.18950206888213,50.33627183772484,20.0
25.003414094787413,66.2857610213019,7.173839042756312,109.61519237795913,53.12940920728472,41.26738433990874,17.736462743217377,20.0
28.910650007657296,69.19898316991716,6.954381739062179,45.380215204020885,77.6990460812158,36.20920350512724,23.186474189272793,17.896347808333378
21.045503091662233,77.06665171002993,6.897843510061193,93.12729689850539,64.58078019385836,41.0113178536151,31.871744242418906,18.92846430883949
21.100735268891807,38.67975082022179,6.849725045303271,169.52061296844585,39.03180515695448,50.1995504251033,47.97498494701239,17.737573521041774
30.40992404624971,86.28437863683048,7.079377417254935,67.41670941023125,62.605132703401566,39.50371610622535,25.499274466555,19.30012766609989
18.25211894224234,22.365642322573866,6.271685607139047,138.5650148945324,45.42386691346617,46.84728358636246,21.474029499235307,14.141469018082928
22.923931160473643,48.46850384942219,5.822456967112497,101.63968362738096,68.25289563693502,43.960459644022166,34.39393182742997,15.642284089784896
25.17013705536116,53.1145249023165,6.5345017503685305,81.91126573355746,42.7049918413547,37.09584423157356,28.01124473825543,16.551060476480803
25.556863009200264,68.72585047455759,6.091209206611154,60.380750214105795,34.21361059635991,41.10875798881952,35.322045559635455,16.768435476775643
24.104533574919216,63.28077399212231,5.972489622311408,104.19045895855696,38.063673844078856,55.98922114192076,29.43375560079664,16.754483005187584
26.979098905479617,57.4977788895241,6.139860711706034,143.60191317444028,38.83002646377629,42.430782950379644,23.142667662960356,17.642557967521256
28.464278779089057,59.82003983058414,7.742656962266843,88.32366564409709,37.396223530720036,30.139789758289297,48.79100776331384,18.47117859133692
28.67318772729665,45.329654647161476,6.568062317037922,97.5711572578968,41.4108758659234,36.80489572867125,6.364875207354245,17.25800624883811
20.07098095666087,37.5415140827374,6.680953918180494,130.31112550570995,62.85037805487856,18.857527502671946,44.56191000279817,16.42327137200748
23.579224510356013,70.8976743350409,5.888818596497873,110.22612374038843,76.94066312399276,41.3739870675288,37.466095233871414,16.342159096646768
30.97381430938469,70.40559168804278,5.578123520603685,52.83172660826264,30.047157266697443,53.12062343782814,24.035285667782283,15.394293155214688
29.47323593786936,83.76741562735587,6.090473678440597,102.96661647565551,68.95269564249725,26.58594231866146,44.97936083867012,17.7432058322877
18.13570274259468,48.149743547771884,7.219097792604374,145.36704731996795,42.83444426038357,41.49732734508049,19.028646406045915,16.965348879302176
26.757399501761007,70.39222815451384,6.667137733038261,98.89176440597505,55.218237968033506,49.85431805869287,38.0648876960602,19.36766956230043
15.108873753125948,55.74439907452902,6.7992975457221965,17.755317115678693,25.18780954140054,50.91138633196484,13.338839095623118,14.265167512985112
25.234674510301847,77.85712477790223,6.86928301960103,111.64644974773219,57.860525260172835,52.79801172275831,20.832974456236997,18.657864602049344
34.48883508372988,75.32944165017213,6.204325310100861,94.04630681367892,19.92031404775906,21.317461686544966,20.81310539481698,17.046178008981226
20.260536413655068,63.16814098836685,7.1939827919866834,45.1271675823635,54.70902608465248,45.0493095461181,23.99474671656961,16.878882284540936
20.82838477254209,54.9070476500102,6.183596200388909,49.62375729838647,53.85884070544005,24.944348149053948,30.092648923029266,15.561399634573378
28.820148907864297,74.41398267912392,7.203116179631277,129.25321429866426,52.865114514432015,30.016678634275287,23.39218908713474,19.38815179743897
17.28599242395177,69.70356784884848,6.72115107806767,78.0285176321476,38.976347740506064,48.211222596085065,13.708712386417691,16.165632803957337
21.836224850574805,49.73339396870727,5.605477422876839,72.77510857792024,58.24290011644465,41.580471218516166,33.70760614960543,14.543589755873294
27.982205687908763,40.08301989780853,6.125995256699732,98.93084317204993,55.86622264125076,47.263360742393736,30.39160738341983,15.87695888565553
21.828570761552985,55.672006489773054,5.607530733563948,80.67391005040184,46.8507082453832,30.708833951983017,33.27141872718544,14.40238544055631
23.820150063945142,82.73120723022313,7.081641066397104,103.00145883333235,60.07775460762791,54.73603110162877,31.375343274127818,19.625325191377986
28.720928551575174,77.19730738099557,6.4876322895988,93.9183991168999,48.56593780151742,46.88333933841051,37.633882255881325,19.669235020272655
27.107730417682806,43.31508795494129,5.3858287800251095,64.00013259719071,57.93165738363143,48.89298119293459,29.396141174711175,12.855665773910102
26.33409198147701,42.48363876150118,6.687873440859829,84.66406604315846,48.11181008908865,29.198332238848643,38.100165078482476,16.90473219915103
23.304388603649805,79.12025774519229,6.23141786880584,113.28259963927313,53.25052986664311,51.71401240212619,23.794426815190178,18.88459165777853
26.850305576344777,42.965461428632565,5.758097072483339,101.25754120715877,58.620844116128936,36.83838423359597,24.250636965289175,14.970672930804861
24.381336599501218,67.63942985463012,7.338982918484349,97.54172552824505,44.031311395729475,33.88773729854609,41.00831516318554,18.702390644499477
27.289028049628925,50.75893176995514,6.553642933048289,158.12152723538154,31.49245120618707,46.254635400456614,40.845349265818314,18.874177902876006
22.51533987441011,84.25567386782524,6.353284298843343,121.93112576156607,54.14118508322232,45.83211774787939,34.58993714224666,19.24259348472929
24.087155128102296,48.44362801293182,6.3002876095069915,125.57323794464027,67.84087067919394,31.531811522426622,22.88713669712154,16.627038606110805
20.05021103723993,77.15042295308743,5.7433602654211136,95.02094776615226,54.48726459436169,60.5630101019252,22.242940517633947,16.833743586196285
24.82496194996882,62.77287981090547,5.8477255502079455,106.60435571053824,54.77213472044559,58.14350576389775,40.62451169889017,16.593683739060083
20.944995681855776,63.782922813514304,7.1424583924375415,87.06700031422922,49.367358402550394,46.05035140811769,40.18131942062527,18.43077515018735
19.429767749190034,30.445371279728977,6.263058565107141,123.32649296572384,61.08677979159801,44.30403422731688,29.491365138639,16.22018983116195
26.293305739276942,26.956299701914222,6.511033850468432,96.68800287702871,47.21096875793094,43.29786226260296,48.735079415758825,16.45770306607486
26.063698879288303,56.69151089599029,5.477834761899462,106.67133246791668,43.191518283097075,24.500033739813286,33.67120057556912,14.847120377763904
28.914368674742864,63.703590951249176,5.840953982102247,104.81833906465505,66.57947379312299,41.128073879214625,21.142405007751044,16.408100371575195
22.844372152124503,43.12203258393415,6.804906259937376,99.45499355783636,42.041925225609766,40.99541581895748,27.79495120265687,18.293334656473583
27.04026423418378,43.66959884285487,6.6888558800569164,188.14564201467311,63.342064196776235,34.23988313761619,30.04376462404299,18.721014510963435
27.753987861368316,68.422089447392,7.376687599362158,80.00142167515833,66.58903192936563,36.90650827998416,30.691189093992907,19.475169966147003
27.223869039157975,68.44281720685696,7.171478165815613,79.72865409523924,58.50225398093091,16.187076052845274,40.00002574281366,19.033775869430123
20.871731585989288,57.933884094181096,6.384644513757588,120.8229024043527,31.26146720641051,29.02727069875009,22.349688698685128,17.07103855117068
25.746817411355945,71.70302581779113,6.736476782356635,82.14493002774462,50.407323638337466,49.2182629150729,19.347901607102266,19.401939721289786
26.820701480273307,42.3869655641978,6.3416982785484635,91.25780915953321,46.97000004412074,57.31196901639361,34.81858946404076,16.52156451508602
25.03589233453971,54.66097624369544,7.5274049093193245,67.40767139933146,42.5600111699703,30.56619314704229,25.94412392859317,17.925264122000172
14.567611708144577,84.7181640867551,7.0745073480261995,114.74673758207761,52.14127381019642,41.82848654975939,49.38804898773459,19.39019272635991
25.8024481198674,61.02483194909727,6.5848425454288755,115.12771733452455,61.53809521246322,50.98382329397317,37.54576305180506,18.341913030597066
36.06265519698621,61.894687718805,6.600197392438176,90.54423820229667,43.121710098032025,34.79784974105246,25.796828381278075,18.441539905105202
23.199803656215085,94.58919878951609,7.222425143629904,121.44450065440218,47.429259885894886,46.762481772346156,39.70282991027365,20.0
21.359614510723393,39.009867512268436,6.789788923556924,44.25624958799225,46.384115992520194,39.662103044198396,35.843286360664045,15.943072903147723
26.86674279855699,71.94645549963165,7.279314008535043,78.79439795456969,67.45806568316468,51.904019884253486,35.06957717970622,19.829117105785528
26.561891052332857,84.9597941971215,5.403176036870564,94.90062441367208,46.1434907328412,27.175492603313767,29.02204854729206,15.67157848215678
30.963675827082074,55.12713110252181,6.730614130749399,64.83152509291142,31.483915133573817,28.954233712323468,33.36360681310772,16.255357527383385
18.71065922045556,72.89446180282269,6.2422825676593074,47.538608877438335,26.398477415142292,42.79539168942811,13.176336795258685,14.641004168131639
28.65690126287496,45.26970754183643,7.378188993813996,90.76312104884659,55.440943498489546,40.96206099900437,40.536715233776405,17.494867648920053
27.952110306257318,49.699014066489724,7.273199343594914,120.82060261182225,38.589773901711474,39.436761035066695,2.5115008826558203,18.64770361475757
24.28926731529727,65.77449624071451,6.516417904550654,138.46325174279536,60.03086757908718,45.75834160204483,26.46301524779268,17.53098629200536
26.69343658960845,71.97850009665885,7.267815489405516,83.58136350383882,30.03170017239303,30.69350435442264,17.234315574447727,18.77984642533416
